"Species"	"s1_HUF_BS"	"s1_HUF_BS_pd"	"s1_HUF_BS_fd"	"s1_HUMa_BS"	"s1_HUMa_BS_pd"	"s1_HUMa_BS_fd"	"s1_HUMe_BS"	"s1_HUMe_BS_pd"	"s1_HUMe_BS_fd"	"s1_HUC_BS"	"s1_HUC_BS_pd"	"s1_HUC_BS_fd"	"s1_HUF_WS"	"s1_HUF_WS_pd"	"s1_HUF_WS_fd"	"s1_HUMa_WS"	"s1_HUMa_WS_pd"	"s1_HUMa_WS_fd"	"s1_HUMe_WS"	"s1_HUMe_WS_pd"	"s1_HUMe_WS_fd"	"s1_HUC_WS"	"s1_HUC_WS_pd"	"s1_HUC_WS_fd"
"Gaussia princeps"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Gaussia spirituana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma aspidiifolia"	0.867738004132894	0.234946259426095	0.00141328712381417	0.771065236722919	0.428137305928066	0.000942087080544666	0.764726187966878	0.428137305928066	0.00179894337337927	0.732817603338762	0.428137305928066	0.00611206235798893	0.867738004132894	0.234946259426095	0.00141328712381417	0.771065236722919	0.428137305928066	0.000942087080544666	0.764726187966878	0.428137305928066	0.00179894337337927	0.732817603338762	0.428137305928066	0.00611206235798893
"Geonoma baculifera"	0.745877415803863	0.489764921941517	2.7973396318799e-05	0.794598239980327	0.395657367932995	3.72546686910917e-05	0.728657021169337	0.489764921941517	0.00235567335187243	0.735883381257119	0.489272924272354	0.00141335672407641	0.745877415803863	0.489764921941517	2.7973396318799e-05	0.794598239980327	0.395657367932995	3.72546686910917e-05	0.728657021169337	0.489764921941517	0.00235567335187243	0.735883381257119	0.489272924272354	0.00141335672407641
"Geonoma bernalii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma braunii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma brenesii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma brongniartii"	1	0	0	1	0	0	0.753979627461979	0.467561073054422	0.000488803948001138	0.753979627461979	0.467561073054422	0.000488803948001138	1	0	0	1	0	0	0.753979627461979	0.467561073054422	0.000488803948001138	0.753979627461979	0.467561073054422	0.000488803948001138
"Geonoma calyptrogynoidea"	1	0	0	1	0	0	0.7283358408688	0.516252541903883	0.000542871257641709	0.731789927548256	0.516252541903883	7.59785074530994e-05	1	0	0	1	0	0	0.7283358408688	0.516252541903883	0.000542871257641709	0.731789927548256	0.516252541903883	7.59785074530994e-05
"Geonoma camana"	0.768636139851085	0.446071462584599	1.36295000506299e-05	1	0	0	0.768436525043853	0.446071462584599	4.06116562545665e-05	1	0	0	0.768636139851085	0.446071462584599	1.36295000506299e-05	1	0	0	0.768436525043853	0.446071462584599	4.06116562545665e-05	1	0	0
"Geonoma chlamydostachys"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma chococola"	0.739974524683153	0.488100948569213	0.000942482766519648	1	0	0	0.739974524683153	0.488100948569213	0.000942482766519648	0.742820781580067	0.482610948788187	0.000942482766519648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma concinna"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma concinnoidea"	0.724974211416928	0.511587751088167	0.00132416865923363	0.72716270752091	0.511494815262003	0.00103486001549183	0.727114525508753	0.511587751088167	0.00103486001549183	0.709706988147693	0.511587751088167	0.00338785626218631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma congesta"	0.775879634562949	0.411073989982227	0.00148709353489536	1	0	0	0.70453377829273	0.516194152074689	0.00376431449186656	0.70692779414608	0.516194152074689	0.00344071269796421	0.775879634562949	0.411073989982227	0.00148709353489536	1	0	0	0.70453377829273	0.516194152074689	0.00376431449186656	0.70692779414608	0.516194152074689	0.00344071269796421
"Geonoma cuneata"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Geonoma deneversii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma deversa"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Geonoma dindoensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma divisa"	0.722591068915744	0.501488167169238	0.00235406579940786	0.739772450785527	0.501830107824549	7.67650657727565e-06	0.749496647886852	0.462787423204912	0.00142930418992547	0.68678548745154	0.503557217955629	0.00704894992825123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma elegans"	0.716068454329004	0.513846884744932	0.00236965276586998	0.733287500352104	0.513846884744932	4.21351036275204e-05	0.80025051442218	0.384685341744314	4.21351036275204e-05	0.716197610450238	0.51395483605584	0.00234462950776785	0.716068454329004	0.513846884744932	0.00236965276586998	0.733287500352104	0.513846884744932	4.21351036275204e-05	0.80025051442218	0.384685341744314	4.21351036275204e-05	0.716197610450238	0.51395483605584	0.00234462950776785
"Geonoma epetiolata"	0.722289225295077	0.502066185003889	0.00235435963441438	0.739144971719615	0.502066185003889	7.59495842431012e-05	0.781276786746108	0.420800275549102	7.59495842431012e-05	0.721475337652237	0.503557217955387	0.00235988417315317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma euspatha"	0.780693614978563	0.389969293667655	0.00231537085445854	0.780693614978563	0.389969293667655	0.00231537085445854	0.717313567562006	0.510945797936669	0.00240465364013134	0.717974084309316	0.510945797936669	0.00231537085445854	0.780693614978563	0.389969293667655	0.00231537085445854	0.780693614978563	0.389969293667655	0.00231537085445854	0.717313567562006	0.510945797936669	0.00240465364013134	0.717974084309316	0.510945797936669	0.00231537085445854
"Geonoma ferruginea"	0.732729937014681	0.502066185004199	0.000943076982545325	0.734546737993467	0.502066185004199	0.000697497967236966	0.774493382435602	0.421515046279923	0.000942779752144978	0.731956920076432	0.503557217955694	0.000943076982545325	0.732729937014681	0.502066185004199	0.000943076982545325	0.734546737993467	0.502066185004199	0.000697497967236966	0.774493382435602	0.421515046279923	0.000942779752144978	0.731956920076432	0.503557217955694	0.000943076982545325
"Geonoma fosteri"	0.755590619382756	0.460539918402967	0.000763077344538448	0.755598394307043	0.460539918402967	0.000762026399348015	0.757428906670226	0.460539918402967	0.000514594000912835	0.759304067434772	0.460539918402967	0.000261126428251097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma frontinensis"	0.758935789634792	0.41567224909199	0.00345517221157717	0.776313538469776	0.41567224909199	0.00110620251318759	0.726919548249516	0.510945797936877	0.00110620251318759	0.725759359853349	0.510945797936877	0.00126302647312036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma galeanoae"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma gentryi"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma hollinensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma hugonis"	0.722287106518205	0.502066185003917	0.00235464603184614	0.732651072479484	0.502066185003917	0.00095373718977691	0.774813299055148	0.420800275549145	0.000949626426744245	0.678142405605024	0.503557217955415	0.00821724494455141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma interrupta"	1	0	0	1	0	0	0.725873239495484	0.510945797936684	0.00124763323485094	0.717117044415945	0.510945797936684	0.0024312178930443	1	0	0	1	0	0	0.725873239495484	0.510945797936684	0.00124763323485094	0.717117044415945	0.510945797936684	0.0024312178930443
"Geonoma lanata"	0.697692959934312	0.460503133806285	0.00859174638316039	0.728895418439717	0.460503133806285	0.00437407525438305	0.75646329491881	0.460503133806285	0.000647694633207657	0.654545972012642	0.460503133806285	0.0144239728796531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma laxiflora"	0.751992535052491	0.475004632924869	0.000235766890703345	1	0	0	0.740094767512277	0.497953629995828	0.000235766890703345	1	0	0	0.751992535052491	0.475004632924869	0.000235766890703345	1	0	0	0.740094767512277	0.497953629995828	0.000235766890703345	1	0	0
"Geonoma lehmannii"	0.753811324513512	0.464824620235759	0.000703320538309982	0.841208747324874	0.296253200046018	0.000702969320921281	0.733601398483789	0.503810885627175	0.000703014315952195	0.841206149008016	0.296253200046018	0.000703320538309982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma leptospadix"	0.733161030813752	0.479009887410525	0.00250055954025428	1	0	0	0.7445304083371	0.479009887410525	0.000963748095601943	0.696047610095752	0.479009887410525	0.00751722202617218	0.733161030813752	0.479009887410525	0.00250055954025428	1	0	0	0.7445304083371	0.479009887410525	0.000963748095601943	0.696047610095752	0.479009887410525	0.00751722202617218
"Geonoma longepedunculata"	0.768629899358077	0.429359645026282	0.00118561448717465	1	0	0	0.7448953162836	0.468721698324166	0.00163540538446294	0.748164189510072	0.468721698324166	0.00119354814335687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma longivaginata"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma macrostachys"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Geonoma maxima"	1	0	0	1	0	0	0.714980612267266	0.534298336339283	0.00108348766958524	1	0	0	1	0	0	1	0	0	0.714980612267266	0.534298336339283	0.00108348766958524	1	0	0
"Geonoma monospatha"	0.72054835494444	0.502066185003962	0.002589675021995	0.734364373037972	0.502066185003962	0.000722148441752519	0.77653688680949	0.420800275549215	0.000716647146977005	0.676411770584042	0.50355721795546	0.00845117681120495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma mooreana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma multisecta"	0.75944019249857	0.452810129251307	0.00078441936565494	1	0	0	0.75944019249857	0.452810129251307	0.00078441936565494	0.724821344538187	0.452810129251307	0.00546388766872942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma occidentalis"	0.745201202038862	0.490250397293283	8.53565127976903e-05	0.745201202038862	0.490250397293283	8.53565127976903e-05	0.741625982501038	0.497146455938254	8.53565127976903e-05	0.741625982501038	0.497146455938254	8.53565127976903e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma oldemanii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma oligoclona"	1	0	0	0.767571328107275	0.428137305927367	0.00141436260632622	0.753648217400084	0.428137305927367	0.00329636501464027	0.734566780436975	0.428137305927367	0.00587562413811452	1	0	0	0.767571328107275	0.428137305927367	0.00141436260632622	0.753648217400084	0.428137305927367	0.00329636501464027	0.734566780436975	0.428137305927367	0.00587562413811452
"Geonoma operculata"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma orbignyana"	1	0	0	1	0	0	0.733397197530435	0.503557217955554	0.000748393072179147	1	0	0	1	0	0	1	0	0	0.733397197530435	0.503557217955554	0.000748393072179147	1	0	0
"Geonoma paradoxa"	0.782558112817432	0.405957596131431	0.000942906102753637	0.784344353372979	0.405957596131431	0.000701457973950639	0.782563835513516	0.405957596131431	0.000942132559539034	0.782558112817432	0.405957596131431	0.000942906102753637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma pauciflora"	0.715162758924674	0.513846884744807	0.00249207662416691	0.73340722987796	0.513846884744807	2.59511300439934e-05	0.793098565944699	0.385401526482192	0.000958682706072325	0.67793012429352	0.513954836055713	0.00751728830663767	0.715162758924674	0.513846884744807	0.00249207662416691	0.73340722987796	0.513846884744807	2.59511300439934e-05	0.793098565944699	0.385401526482192	0.000958682706072325	0.67793012429352	0.513954836055713	0.00751728830663767
"Geonoma peruviana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma pinnatifrons"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma poeppigiana"	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0
"Geonoma pohliana"	0.728062582551426	0.513846884745074	0.000748393072179147	0.728062582551426	0.513846884745074	0.000748393072179147	1	0	0	0.7280066158528	0.513954836055981	0.000748393072179147	0.728062582551426	0.513846884745074	0.000748393072179147	0.728062582551426	0.513846884745074	0.000748393072179147	1	0	0	0.7280066158528	0.513954836055981	0.000748393072179147
"Geonoma poiteauana"	0.783809444760418	0.404208980913438	0.000896302744928549	0.789515323181023	0.393208001913257	0.000895966443916009	0.787645507485971	0.404208980913438	0.000377777866418069	0.787566129494762	0.404208980913438	0.00038850747805178	0.783809444760418	0.404208980913438	0.000896302744928549	0.789515323181023	0.393208001913257	0.000895966443916009	0.787645507485971	0.404208980913438	0.000377777866418069	0.787566129494762	0.404208980913438	0.00038850747805178
"Geonoma sanmartinensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma santanderensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma schizocarpa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma schottiana"	0.7161774129601	0.513846884745091	0.00235492470612836	0.7161774129601	0.513846884745091	0.00235492470612836	0.801421892311665	0.349357629426294	0.00235951669428879	0.716121446261474	0.513954836055998	0.00235492470612836	0.7161774129601	0.513846884745091	0.00235492470612836	0.7161774129601	0.513846884745091	0.00235492470612836	0.801421892311665	0.349357629426294	0.00235951669428879	0.716121446261474	0.513954836055998	0.00235492470612836
"Geonoma scoparia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma simplicifrons"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma spinescens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma stricta"	0.770877144475236	0.428137305927367	0.000967511719567603	1	0	0	1	0	0	1	0	0	0.770877144475236	0.428137305927367	0.000967511719567603	1	0	0	1	0	0	1	0	0
"Geonoma talamancana"	0.808725425202429	0.321937695262779	0.00329384171030442	0.826008182987977	0.321937695262779	0.000957712058048657	0.728465165847228	0.50355721795526	0.00141506129748956	0.826008182987977	0.321937695262779	0.000957712058048657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma tenuissima"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma triandra"	0.730299330887821	0.502066185003662	0.00127162472457936	0.731592551552311	0.502066185003662	0.00109681864451323	1	0	0	0.733298626980757	0.503557217955161	0.000761716963381916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma triglochin"	0.743931171839646	0.48976492194148	0.000291049364390185	1	0	0	0.743931171839646	0.48976492194148	0.000291049364390185	0.744186245029988	0.489272924272316	0.000291049364390185	0.743931171839646	0.48976492194148	0.000291049364390185	1	0	0	0.743931171839646	0.48976492194148	0.000291049364390185	0.744186245029988	0.489272924272316	0.000291049364390185
"Geonoma trigona"	0.828738780190614	0.303455448305246	0.001883824925542	0.839183541987034	0.303455448305246	0.000471994820292875	0.707615562366256	0.503557217955445	0.00423332546191483	0.813094399273867	0.303455448305246	0.00399849334850395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma umbraculiformis"	0.745768783018578	0.48976492194148	4.2657411110103e-05	0.922058730503755	0.150236691586801	7.02527573058432e-06	0.745807151566388	0.48976492194148	3.74710916948221e-05	0.74602385620892	0.489272924272316	4.2657411110103e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma undata"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Geonoma venosa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Guihaia argyrata"	0.648171267471062	0.678040403387426	4.09327211468323e-05	0.692674570749261	0.592478678394699	2.14209205037189e-05	0.692675068138098	0.592478678394699	2.13536878997468e-05	0.603812313084336	0.763602128379193	4.09327211468323e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Guihaia grossifibrosa"	0.640350617926795	0.678040403387426	0.00109805864554883	0.676615335575649	0.592478678394699	0.00219216565621923	0.672307836492466	0.592478678394699	0.00277441511317246	0.595991663540068	0.763602128379193	0.00109805864554883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Guihaia lancifolia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hedyscepe canterburyana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hemithrinax compacta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hemithrinax ekmaniana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hemithrinax rivularis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe annectens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe arfakiana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe barfodii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe brevicaulis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe cagayanensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe califrons"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe clemensiae"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe compsoclada"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe delicatula"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe dransfieldii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe elata"	1	0	0	1	0	0	0.632173894361593	0.706052638914588	0.000240256112958328	1	0	0	1	0	0	1	0	0	0.632173894361593	0.706052638914588	0.000240256112958328	1	0	0
"Heterospathe elegans"	1	0	0	1	0	0	0.626483381670326	0.706052638915065	0.00100944906231185	0.704700372135109	0.568755771044888	5.83490228579482e-05	1	0	0	1	0	0	0.626483381670326	0.706052638915065	0.00100944906231185	0.704700372135109	0.568755771044888	5.83490228579482e-05
"Heterospathe elmeri"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe glabra"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe glauca"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe intermedia"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe kajewskii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe ledermanniana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe lepidota"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe longipes"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe macgregorii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe minor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe muelleriana"	1	0	0	1	0	0	0.622754522874676	0.706052638915515	0.00151348306597828	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe negrosensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe obriensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe parviflora"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe philippinensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe phillipsii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe pilosa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe porcata"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe pulchra"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe pullenii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe ramulosa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe salomonensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe scitula"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe sensisi"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe sibuyanensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe sphaerocarpa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe trispatha"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe uniformis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Heterospathe woodfordiana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Howea belmoreana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Howea forsteriana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hydriastele affinis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hydriastele aprica"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hydriastele beccariana"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hydriastele beguinii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Hydriastele biakensis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
